Hidden Nodes,Validation MSE
1,0.002012935932725668
2,0.0015884157037362456
3,0.002207147888839245
4,0.0012929148506373167
5,0.0020682490430772305
6,0.001281783333979547
7,0.0012094915146008134
8,0.0021987634245306253
9,0.0030837515369057655
10,0.0018201172351837158
11,0.0016424569766968489
12,0.001685421564616263
13,0.0010882155038416386
14,0.0016260008560493588
15,0.0015023757005110383
16,0.001298126415349543
17,0.0013354432303458452
18,0.0015665445243939757
19,0.0013510097051039338
20,0.0012294943444430828
